1536
(0.593750, 0.250000, 0.502286) (0.593750, 0.218750, 0.502286) (0.000000, 0.000000) 
(0.593750, 0.250000, 0.502286) (0.593750, 0.218750, 0.502286) (0.000000, 0.000000) 
(0.625000, 0.218750, 0.494551) (0.593750, 0.218750, 0.494551) (0.000000, 0.000000) 
(0.625000, 0.250000, 0.519688) (0.593750, 0.218750, 0.519688) (0.000000, 0.000000) 
(0.593750, 0.250000, 0.502286) (0.593750, 0.250000, 0.502286) (0.000000, 0.000000) 
(0.625000, 0.250000, 0.519688) (0.593750, 0.250000, 0.519688) (0.000000, 0.000000) 
(0.593750, 0.281250, 0.512841) (0.593750, 0.250000, 0.512841) (0.000000, 0.000000) 
(0.593750, 0.281250, 0.512841) (0.593750, 0.250000, 0.512841) (0.000000, 0.000000) 
(0.625000, 0.250000, 0.519688) (0.593750, 0.250000, 0.519688) (0.000000, 0.000000) 
(0.625000, 0.281250, 0.536302) (0.593750, 0.250000, 0.536302) (0.000000, 0.000000) 
(0.593750, 0.281250, 0.512841) (0.593750, 0.281250, 0.512841) (0.000000, 0.000000) 
(0.625000, 0.281250, 0.536302) (0.593750, 0.281250, 0.536302) (0.000000, 0.000000) 
(0.593750, 0.312500, 0.513821) (0.593750, 0.281250, 0.513821) (0.000000, 0.000000) 
(0.593750, 0.312500, 0.513821) (0.593750, 0.281250, 0.513821) (0.000000, 0.000000) 
(0.625000, 0.281250, 0.536302) (0.593750, 0.281250, 0.536302) (0.000000, 0.000000) 
(0.625000, 0.312500, 0.541909) (0.593750, 0.281250, 0.541909) (0.000000, 0.000000) 
(0.593750, 0.312500, 0.513821) (0.593750, 0.312500, 0.513821) (0.000000, 0.000000) 
(0.625000, 0.312500, 0.541909) (0.593750, 0.312500, 0.541909) (0.000000, 0.000000) 
(0.593750, 0.343750, 0.504349) (0.593750, 0.312500, 0.504349) (0.000000, 0.000000) 
(0.593750, 0.343750, 0.504349) (0.593750, 0.312500, 0.504349) (0.000000, 0.000000) 
(0.625000, 0.312500, 0.541909) (0.593750, 0.312500, 0.541909) (0.000000, 0.000000) 
(0.625000, 0.343750, 0.535165) (0.593750, 0.312500, 0.535165) (0.000000, 0.000000) 
(0.593750, 0.343750, 0.504349) (0.593750, 0.343750, 0.504349) (0.000000, 0.000000) 
(0.625000, 0.343750, 0.535165) (0.593750, 0.343750, 0.535165) (0.000000, 0.000000) 
(0.593750, 0.375000, 0.484711) (0.593750, 0.343750, 0.484711) (0.000000, 0.000000) 
(0.593750, 0.375000, 0.484711) (0.593750, 0.343750, 0.484711) (0.000000, 0.000000) 
(0.625000, 0.343750, 0.535165) (0.593750, 0.343750, 0.535165) (0.000000, 0.000000) 
(0.625000, 0.375000, 0.516125) (0.593750, 0.343750, 0.516125) (0.000000, 0.000000) 
(0.593750, 0.375000, 0.484711) (0.593750, 0.375000, 0.484711) (0.000000, 0.000000) 
(0.625000, 0.375000, 0.516125) (0.593750, 0.375000, 0.516125) (0.000000, 0.000000) 
(0.593750, 0.406250, 0.456313) (0.593750, 0.375000, 0.456313) (0.000000, 0.000000) 
(0.593750, 0.406250, 0.456313) (0.593750, 0.375000, 0.456313) (0.000000, 0.000000) 
(0.625000, 0.375000, 0.516125) (0.593750, 0.375000, 0.516125) (0.000000, 0.000000) 
(0.625000, 0.406250, 0.486236) (0.593750, 0.375000, 0.486236) (0.000000, 0.000000) 
(0.593750, 0.406250, 0.456313) (0.593750, 0.406250, 0.456313) (0.000000, 0.000000) 
(0.625000, 0.406250, 0.486236) (0.593750, 0.406250, 0.486236) (0.000000, 0.000000) 
(0.593750, 0.437500, 0.421441) (0.593750, 0.406250, 0.421441) (0.000000, 0.000000) 
(0.593750, 0.437500, 0.421441) (0.593750, 0.406250, 0.421441) (0.000000, 0.000000) 
(0.625000, 0.406250, 0.486236) (0.593750, 0.406250, 0.486236) (0.000000, 0.000000) 
(0.625000, 0.437500, 0.448078) (0.593750, 0.406250, 0.448078) (0.000000, 0.000000) 
(0.593750, 0.437500, 0.421441) (0.593750, 0.437500, 0.421441) (0.000000, 0.000000) 
(0.625000, 0.437500, 0.448078) (0.593750, 0.437500, 0.448078) (0.000000, 0.000000) 
(0.593750, 0.468750, 0.382861) (0.593750, 0.437500, 0.382861) (0.000000, 0.000000) 
(0.593750, 0.468750, 0.382861) (0.593750, 0.437500, 0.382861) (0.000000, 0.000000) 
(0.625000, 0.437500, 0.448078) (0.593750, 0.437500, 0.448078) (0.000000, 0.000000) 
(0.625000, 0.468750, 0.404910) (0.593750, 0.437500, 0.404910) (0.000000, 0.000000) 
(0.593750, 0.468750, 0.382861) (0.593750, 0.468750, 0.382861) (0.000000, 0.000000) 
(0.625000, 0.468750, 0.404910) (0.593750, 0.468750, 0.404910) (0.000000, 0.000000) 
(0.593750, 0.500000, 0.343375) (0.593750, 0.468750, 0.343375) (0.000000, 0.000000) 
(0.593750, 0.500000, 0.343375) (0.593750, 0.468750, 0.343375) (0.000000, 0.000000) 
(0.625000, 0.468750, 0.404910) (0.593750, 0.468750, 0.404910) (0.000000, 0.000000) 
(0.625000, 0.500000, 0.360124) (0.593750, 0.468750, 0.360124) (0.000000, 0.000000) 
(0.593750, 0.500000, 0.343375) (0.593750, 0.500000, 0.343375) (0.000000, 0.000000) 
(0.625000, 0.500000, 0.360124) (0.593750, 0.500000, 0.360124) (0.000000, 0.000000) 
(0.593750, 0.531250, 0.305376) (0.593750, 0.500000, 0.305376) (0.000000, 0.000000) 
(0.593750, 0.531250, 0.305376) (0.593750, 0.500000, 0.305376) (0.000000, 0.000000) 
(0.625000, 0.500000, 0.360124) (0.593750, 0.500000, 0.360124) (0.000000, 0.000000) 
(0.625000, 0.531250, 0.316734) (0.593750, 0.500000, 0.316734) (0.000000, 0.000000) 
(0.593750, 0.531250, 0.305376) (0.593750, 0.531250, 0.305376) (0.000000, 0.000000) 
(0.625000, 0.531250, 0.316734) (0.593750, 0.531250, 0.316734) (0.000000, 0.000000) 
(0.593750, 0.562500, 0.270498) (0.593750, 0.531250, 0.270498) (0.000000, 0.000000) 
(0.593750, 0.562500, 0.270498) (0.593750, 0.531250, 0.270498) (0.000000, 0.000000) 
(0.625000, 0.531250, 0.316734) (0.593750, 0.531250, 0.316734) (0.000000, 0.000000) 
(0.625000, 0.562500, 0.276981) (0.593750, 0.531250, 0.276981) (0.000000, 0.000000) 
(0.593750, 0.562500, 0.270498) (0.593750, 0.562500, 0.270498) (0.000000, 0.000000) 
(0.625000, 0.562500, 0.276981) (0.593750, 0.562500, 0.276981) (0.000000, 0.000000) 
(0.593750, 0.593750, 0.239404) (0.593750, 0.562500, 0.239404) (0.000000, 0.000000) 
(0.593750, 0.593750, 0.239404) (0.593750, 0.562500, 0.239404) (0.000000, 0.000000) 
(0.625000, 0.562500, 0.276981) (0.593750, 0.562500, 0.276981) (0.000000, 0.000000) 
(0.625000, 0.593750, 0.242121) (0.593750, 0.562500, 0.242121) (0.000000, 0.000000) 
(0.593750, 0.593750, 0.239404) (0.593750, 0.593750, 0.239404) (0.000000, 0.000000) 
(0.625000, 0.593750, 0.242121) (0.593750, 0.593750, 0.242121) (0.000000, 0.000000) 
(0.593750, 0.625000, 0.211813) (0.593750, 0.593750, 0.211813) (0.000000, 0.000000) 
(0.593750, 0.625000, 0.211813) (0.593750, 0.593750, 0.211813) (0.000000, 0.000000) 
(0.625000, 0.593750, 0.242121) (0.593750, 0.593750, 0.242121) (0.000000, 0.000000) 
(0.625000, 0.625000, 0.212441) (0.593750, 0.593750, 0.212441) (0.000000, 0.000000) 
(0.593750, 0.625000, 0.211813) (0.593750, 0.625000, 0.211813) (0.000000, 0.000000) 
(0.625000, 0.625000, 0.212441) (0.593750, 0.625000, 0.212441) (0.000000, 0.000000) 
(0.593750, 0.656250, 0.186923) (0.593750, 0.625000, 0.186923) (0.000000, 0.000000) 
(0.593750, 0.656250, 0.186923) (0.593750, 0.625000, 0.186923) (0.000000, 0.000000) 
(0.625000, 0.625000, 0.212441) (0.593750, 0.625000, 0.212441) (0.000000, 0.000000) 
(0.625000, 0.656250, 0.187537) (0.593750, 0.625000, 0.187537) (0.000000, 0.000000) 
(0.593750, 0.656250, 0.186923) (0.593750, 0.656250, 0.186923) (0.000000, 0.000000) 
(0.625000, 0.656250, 0.187537) (0.593750, 0.656250, 0.187537) (0.000000, 0.000000) 
(0.593750, 0.687500, 0.164225) (0.593750, 0.656250, 0.164225) (0.000000, 0.000000) 
(0.593750, 0.687500, 0.164225) (0.593750, 0.656250, 0.164225) (0.000000, 0.000000) 
(0.625000, 0.656250, 0.187537) (0.593750, 0.656250, 0.187537) (0.000000, 0.000000) 
(0.625000, 0.687500, 0.166805) (0.593750, 0.656250, 0.166805) (0.000000, 0.000000) 
(0.593750, 0.687500, 0.164225) (0.593750, 0.687500, 0.164225) (0.000000, 0.000000) 
(0.625000, 0.687500, 0.166805) (0.593750, 0.687500, 0.166805) (0.000000, 0.000000) 
(0.593750, 0.718750, 0.144280) (0.593750, 0.687500, 0.144280) (0.000000, 0.000000) 
(0.593750, 0.718750, 0.144280) (0.593750, 0.687500, 0.144280) (0.000000, 0.000000) 
(0.625000, 0.687500, 0.166805) (0.593750, 0.687500, 0.166805) (0.000000, 0.000000) 
(0.625000, 0.718750, 0.149934) (0.593750, 0.687500, 0.149934) (0.000000, 0.000000) 
(0.593750, 0.718750, 0.144280) (0.593750, 0.718750, 0.144280) (0.000000, 0.000000) 
(0.625000, 0.718750, 0.149934) (0.593750, 0.718750, 0.149934) (0.000000, 0.000000) 
(0.593750, 0.750000, 0.128754) (0.593750, 0.718750, 0.128754) (0.000000, 0.000000) 
(0.593750, 0.750000, 0.128754) (0.593750, 0.718750, 0.128754) (0.000000, 0.000000) 
(0.625000, 0.718750, 0.149934) (0.593750, 0.718750, 0.149934) (0.000000, 0.000000) 
(0.625000, 0.750000, 0.137049) (0.593750, 0.718750, 0.137049) (0.000000, 0.000000) 
(0.593750, 0.750000, 0.128754) (0.593750, 0.750000, 0.128754) (0.000000, 0.000000) 
(0.625000, 0.750000, 0.137049) (0.593750, 0.750000, 0.137049) (0.000000, 0.000000) 
(0.593750, 0.781250, 0.119343) (0.593750, 0.750000, 0.119343) (0.000000, 0.000000) 
(0.593750, 0.781250, 0.119343) (0.593750, 0.750000, 0.119343) (0.000000, 0.000000) 
(0.625000, 0.750000, 0.137049) (0.593750, 0.750000, 0.137049) (0.000000, 0.000000) 
(0.625000, 0.781250, 0.128332) (0.593750, 0.750000, 0.128332) (0.000000, 0.000000) 
(0.593750, 0.781250, 0.119343) (0.593750, 0.781250, 0.119343) (0.000000, 0.000000) 
(0.625000, 0.781250, 0.128332) (0.593750, 0.781250, 0.128332) (0.000000, 0.000000) 
(0.593750, 0.812500, 0.116307) (0.593750, 0.781250, 0.116307) (0.000000, 0.000000) 
(0.593750, 0.812500, 0.116307) (0.593750, 0.781250, 0.116307) (0.000000, 0.000000) 
(0.625000, 0.781250, 0.128332) (0.593750, 0.781250, 0.128332) (0.000000, 0.000000) 
(0.625000, 0.812500, 0.123436) (0.593750, 0.781250, 0.123436) (0.000000, 0.000000) 
(0.593750, 0.812500, 0.116307) (0.593750, 0.812500, 0.116307) (0.000000, 0.000000) 
(0.625000, 0.812500, 0.123436) (0.593750, 0.812500, 0.123436) (0.000000, 0.000000) 
(0.593750, 0.843750, 0.117888) (0.593750, 0.812500, 0.117888) (0.000000, 0.000000) 
(0.593750, 0.843750, 0.117888) (0.593750, 0.812500, 0.117888) (0.000000, 0.000000) 
(0.625000, 0.812500, 0.123436) (0.593750, 0.812500, 0.123436) (0.000000, 0.000000) 
(0.625000, 0.843750, 0.121247) (0.593750, 0.812500, 0.121247) (0.000000, 0.000000) 
(0.593750, 0.843750, 0.117888) (0.593750, 0.843750, 0.117888) (0.000000, 0.000000) 
(0.625000, 0.843750, 0.121247) (0.593750, 0.843750, 0.121247) (0.000000, 0.000000) 
(0.593750, 0.875000, 0.121196) (0.593750, 0.843750, 0.121196) (0.000000, 0.000000) 
(0.593750, 0.875000, 0.121196) (0.593750, 0.843750, 0.121196) (0.000000, 0.000000) 
(0.625000, 0.843750, 0.121247) (0.593750, 0.843750, 0.121247) (0.000000, 0.000000) 
(0.625000, 0.875000, 0.120262) (0.593750, 0.843750, 0.120262) (0.000000, 0.000000) 
(0.593750, 0.875000, 0.121196) (0.593750, 0.875000, 0.121196) (0.000000, 0.000000) 
(0.625000, 0.875000, 0.120262) (0.593750, 0.875000, 0.120262) (0.000000, 0.000000) 
(0.593750, 0.906250, 0.123743) (0.593750, 0.875000, 0.123743) (0.000000, 0.000000) 
(0.593750, 0.906250, 0.123743) (0.593750, 0.875000, 0.123743) (0.000000, 0.000000) 
(0.625000, 0.875000, 0.120262) (0.593750, 0.875000, 0.120262) (0.000000, 0.000000) 
(0.625000, 0.906250, 0.119235) (0.593750, 0.875000, 0.119235) (0.000000, 0.000000) 
(0.593750, 0.906250, 0.123743) (0.593750, 0.906250, 0.123743) (0.000000, 0.000000) 
(0.625000, 0.906250, 0.119235) (0.593750, 0.906250, 0.119235) (0.000000, 0.000000) 
(0.593750, 0.937500, 0.124379) (0.593750, 0.906250, 0.124379) (0.000000, 0.000000) 
(0.593750, 0.937500, 0.124379) (0.593750, 0.906250, 0.124379) (0.000000, 0.000000) 
(0.625000, 0.906250, 0.119235) (0.593750, 0.906250, 0.119235) (0.000000, 0.000000) 
(0.625000, 0.937500, 0.117562) (0.593750, 0.906250, 0.117562) (0.000000, 0.000000) 
(0.593750, 0.937500, 0.124379) (0.593750, 0.937500, 0.124379) (0.000000, 0.000000) 
(0.625000, 0.937500, 0.117562) (0.593750, 0.937500, 0.117562) (0.000000, 0.000000) 
(0.593750, 0.968750, 0.123182) (0.593750, 0.937500, 0.123182) (0.000000, 0.000000) 
(0.593750, 0.968750, 0.123182) (0.593750, 0.937500, 0.123182) (0.000000, 0.000000) 
(0.625000, 0.937500, 0.117562) (0.593750, 0.937500, 0.117562) (0.000000, 0.000000) 
(0.625000, 0.968750, 0.115215) (0.593750, 0.937500, 0.115215) (0.000000, 0.000000) 
(0.593750, 0.968750, 0.123182) (0.593750, 0.968750, 0.123182) (0.000000, 0.000000) 
(0.625000, 0.968750, 0.115215) (0.593750, 0.968750, 0.115215) (0.000000, 0.000000) 
(0.593750, 1.000000, 0.120792) (0.593750, 0.968750, 0.120792) (0.000000, 0.000000) 
(0.593750, 1.000000, 0.120792) (0.593750, 0.968750, 0.120792) (0.000000, 0.000000) 
(0.625000, 0.968750, 0.115215) (0.593750, 0.968750, 0.115215) (0.000000, 0.000000) 
(0.625000, 1.000000, 0.112434) (0.593750, 0.968750, 0.112434) (0.000000, 0.000000) 
(0.625000, -0.000000, 0.320270) (0.625000, -0.000000, 0.320270) (0.000000, 0.000000) 
(0.656250, -0.000000, 0.301544) (0.625000, -0.000000, 0.301544) (0.000000, 0.000000) 
(0.625000, 0.031250, 0.331931) (0.625000, -0.000000, 0.331931) (0.000000, 0.000000) 
(0.625000, 0.031250, 0.331931) (0.625000, -0.000000, 0.331931) (0.000000, 0.000000) 
(0.656250, -0.000000, 0.301544) (0.625000, -0.000000, 0.301544) (0.000000, 0.000000) 
(0.656250, 0.031250, 0.315593) (0.625000, -0.000000, 0.315593) (0.000000, 0.000000) 
(0.625000, 0.031250, 0.331931) (0.625000, 0.031250, 0.331931) (0.000000, 0.000000) 
(0.656250, 0.031250, 0.315593) (0.625000, 0.031250, 0.315593) (0.000000, 0.000000) 
(0.625000, 0.062500, 0.349253) (0.625000, 0.031250, 0.349253) (0.000000, 0.000000) 
(0.625000, 0.062500, 0.349253) (0.625000, 0.031250, 0.349253) (0.000000, 0.000000) 
(0.656250, 0.031250, 0.315593) (0.625000, 0.031250, 0.315593) (0.000000, 0.000000) 
(0.656250, 0.062500, 0.336171) (0.625000, 0.031250, 0.336171) (0.000000, 0.000000) 
(0.625000, 0.062500, 0.349253) (0.625000, 0.062500, 0.349253) (0.000000, 0.000000) 
(0.656250, 0.062500, 0.336171) (0.625000, 0.062500, 0.336171) (0.000000, 0.000000) 
(0.625000, 0.093750, 0.372245) (0.625000, 0.062500, 0.372245) (0.000000, 0.000000) 
(0.625000, 0.093750, 0.372245) (0.625000, 0.062500, 0.372245) (0.000000, 0.000000) 
(0.656250, 0.062500, 0.336171) (0.625000, 0.062500, 0.336171) (0.000000, 0.000000) 
(0.656250, 0.093750, 0.363429) (0.625000, 0.062500, 0.363429) (0.000000, 0.000000) 
(0.625000, 0.093750, 0.372245) (0.625000, 0.093750, 0.372245) (0.000000, 0.000000) 
(0.656250, 0.093750, 0.363429) (0.625000, 0.093750, 0.363429) (0.000000, 0.000000) 
(0.625000, 0.125000, 0.400211) (0.625000, 0.093750, 0.400211) (0.000000, 0.000000) 
(0.625000, 0.125000, 0.400211) (0.625000, 0.093750, 0.400211) (0.000000, 0.000000) 
(0.656250, 0.093750, 0.363429) (0.625000, 0.093750, 0.363429) (0.000000, 0.000000) 
(0.656250, 0.125000, 0.396708) (0.625000, 0.093750, 0.396708) (0.000000, 0.000000) 
(0.625000, 0.125000, 0.400211) (0.625000, 0.125000, 0.400211) (0.000000, 0.000000) 
(0.656250, 0.125000, 0.396708) (0.625000, 0.125000, 0.396708) (0.000000, 0.000000) 
(0.625000, 0.156250, 0.431613) (0.625000, 0.125000, 0.431613) (0.000000, 0.000000) 
(0.625000, 0.156250, 0.431613) (0.625000, 0.125000, 0.431613) (0.000000, 0.000000) 
(0.656250, 0.125000, 0.396708) (0.625000, 0.125000, 0.396708) (0.000000, 0.000000) 
(0.656250, 0.156250, 0.434363) (0.625000, 0.125000, 0.434363) (0.000000, 0.000000) 
(0.625000, 0.156250, 0.431613) (0.625000, 0.156250, 0.431613) (0.000000, 0.000000) 
(0.656250, 0.156250, 0.434363) (0.625000, 0.156250, 0.434363) (0.000000, 0.000000) 
(0.625000, 0.187500, 0.464074) (0.625000, 0.156250, 0.464074) (0.000000, 0.000000) 
(0.625000, 0.187500, 0.464074) (0.625000, 0.156250, 0.464074) (0.000000, 0.000000) 
(0.656250, 0.156250, 0.434363) (0.625000, 0.156250, 0.434363) (0.000000, 0.000000) 
(0.656250, 0.187500, 0.473726) (0.625000, 0.156250, 0.473726) (0.000000, 0.000000) 
(0.625000, 0.187500, 0.464074) (0.625000, 0.187500, 0.464074) (0.000000, 0.000000) 
(0.656250, 0.187500, 0.473726) (0.625000, 0.187500, 0.473726) (0.000000, 0.000000) 
(0.625000, 0.218750, 0.494551) (0.625000, 0.187500, 0.494551) (0.000000, 0.000000) 
(0.625000, 0.218750, 0.494551) (0.625000, 0.187500, 0.494551) (0.000000, 0.000000) 
(0.656250, 0.187500, 0.473726) (0.625000, 0.187500, 0.473726) (0.000000, 0.000000) 
(0.656250, 0.218750, 0.511293) (0.625000, 0.187500, 0.511293) (0.000000, 0.000000) 
(0.625000, 0.218750, 0.494551) (0.625000, 0.218750, 0.494551) (0.000000, 0.000000) 
(0.656250, 0.218750, 0.511293) (0.625000, 0.218750, 0.511293) (0.000000, 0.000000) 
(0.625000, 0.250000, 0.519688) (0.625000, 0.218750, 0.519688) (0.000000, 0.000000) 
(0.625000, 0.250000, 0.519688) (0.625000, 0.218750, 0.519688) (0.000000, 0.000000) 
(0.656250, 0.218750, 0.511293) (0.625000, 0.218750, 0.511293) (0.000000, 0.000000) 
(0.656250, 0.250000, 0.543120) (0.625000, 0.218750, 0.543120) (0.000000, 0.000000) 
(0.625000, 0.250000, 0.519688) (0.625000, 0.250000, 0.519688) (0.000000, 0.000000) 
(0.656250, 0.250000, 0.543120) (0.625000, 0.250000, 0.543120) (0.000000, 0.000000) 
(0.625000, 0.281250, 0.536302) (0.625000, 0.250000, 0.536302) (0.000000, 0.000000) 
(0.625000, 0.281250, 0.536302) (0.625000, 0.250000, 0.536302) (0.000000, 0.000000) 
(0.656250, 0.250000, 0.543120) (0.625000, 0.250000, 0.543120) (0.000000, 0.000000) 
(0.656250, 0.281250, 0.565393) (0.625000, 0.250000, 0.565393) (0.000000, 0.000000) 
(0.625000, 0.281250, 0.536302) (0.625000, 0.281250, 0.536302) (0.000000, 0.000000) 
(0.656250, 0.281250, 0.565393) (0.625000, 0.281250, 0.565393) (0.000000, 0.000000) 
(0.625000, 0.312500, 0.541909) (0.625000, 0.281250, 0.541909) (0.000000, 0.000000) 
(0.625000, 0.312500, 0.541909) (0.625000, 0.281250, 0.541909) (0.000000, 0.000000) 
(0.656250, 0.281250, 0.565393) (0.625000, 0.281250, 0.565393) (0.000000, 0.000000) 
(0.656250, 0.312500, 0.575056) (0.625000, 0.281250, 0.575056) (0.000000, 0.000000) 
(0.625000, 0.312500, 0.541909) (0.625000, 0.312500, 0.541909) (0.000000, 0.000000) 
(0.656250, 0.312500, 0.575056) (0.625000, 0.312500, 0.575056) (0.000000, 0.000000) 
(0.625000, 0.343750, 0.535165) (0.625000, 0.312500, 0.535165) (0.000000, 0.000000) 
(0.625000, 0.343750, 0.535165) (0.625000, 0.312500, 0.535165) (0.000000, 0.000000) 
(0.656250, 0.312500, 0.575056) (0.625000, 0.312500, 0.575056) (0.000000, 0.000000) 
(0.656250, 0.343750, 0.570361) (0.625000, 0.312500, 0.570361) (0.000000, 0.000000) 
(0.625000, 0.343750, 0.535165) (0.625000, 0.343750, 0.535165) (0.000000, 0.000000) 
(0.656250, 0.343750, 0.570361) (0.625000, 0.343750, 0.570361) (0.000000, 0.000000) 
(0.625000, 0.375000, 0.516125) (0.625000, 0.343750, 0.516125) (0.000000, 0.000000) 
(0.625000, 0.375000, 0.516125) (0.625000, 0.343750, 0.516125) (0.000000, 0.000000) 
(0.656250, 0.343750, 0.570361) (0.625000, 0.343750, 0.570361) (0.000000, 0.000000) 
(0.656250, 0.375000, 0.551195) (0.625000, 0.343750, 0.551195) (0.000000, 0.000000) 
(0.625000, 0.375000, 0.516125) (0.625000, 0.375000, 0.516125) (0.000000, 0.000000) 
(0.656250, 0.375000, 0.551195) (0.625000, 0.375000, 0.551195) (0.000000, 0.000000) 
(0.625000, 0.406250, 0.486236) (0.625000, 0.375000, 0.486236) (0.000000, 0.000000) 
(0.625000, 0.406250, 0.486236) (0.625000, 0.375000, 0.486236) (0.000000, 0.000000) 
(0.656250, 0.375000, 0.551195) (0.625000, 0.375000, 0.551195) (0.000000, 0.000000) 
(0.656250, 0.406250, 0.519107) (0.625000, 0.375000, 0.519107) (0.000000, 0.000000) 
(0.625000, 0.406250, 0.486236) (0.625000, 0.406250, 0.486236) (0.000000, 0.000000) 
(0.656250, 0.406250, 0.519107) (0.625000, 0.406250, 0.519107) (0.000000, 0.000000) 
(0.625000, 0.437500, 0.448078) (0.625000, 0.406250, 0.448078) (0.000000, 0.000000) 
(0.625000, 0.437500, 0.448078) (0.625000, 0.406250, 0.448078) (0.000000, 0.000000) 
(0.656250, 0.406250, 0.519107) (0.625000, 0.406250, 0.519107) (0.000000, 0.000000) 
(0.656250, 0.437500, 0.477023) (0.625000, 0.406250, 0.477023) (0.000000, 0.000000) 
(0.625000, 0.437500, 0.448078) (0.625000, 0.437500, 0.448078) (0.000000, 0.000000) 
(0.656250, 0.437500, 0.477023) (0.625000, 0.437500, 0.477023) (0.000000, 0.000000) 
(0.625000, 0.468750, 0.404910) (0.625000, 0.437500, 0.404910) (0.000000, 0.000000) 
(0.625000, 0.468750, 0.404910) (0.625000, 0.437500, 0.404910) (0.000000, 0.000000) 
(0.656250, 0.437500, 0.477023) (0.625000, 0.437500, 0.477023) (0.000000, 0.000000) 
(0.656250, 0.468750, 0.428717) (0.625000, 0.437500, 0.428717) (0.000000, 0.000000) 
(0.625000, 0.468750, 0.404910) (0.625000, 0.468750, 0.404910) (0.000000, 0.000000) 
(0.656250, 0.468750, 0.428717) (0.625000, 0.468750, 0.428717) (0.000000, 0.000000) 
(0.625000, 0.500000, 0.360124) (0.625000, 0.468750, 0.360124) (0.000000, 0.000000) 
(0.625000, 0.500000, 0.360124) (0.625000, 0.468750, 0.360124) (0.000000, 0.000000) 
(0.656250, 0.468750, 0.428717) (0.625000, 0.468750, 0.428717) (0.000000, 0.000000) 
(0.656250, 0.500000, 0.378182) (0.625000, 0.468750, 0.378182) (0.000000, 0.000000) 
(0.625000, 0.500000, 0.360124) (0.625000, 0.500000, 0.360124) (0.000000, 0.000000) 
(0.656250, 0.500000, 0.378182) (0.625000, 0.500000, 0.378182) (0.000000, 0.000000) 
(0.625000, 0.531250, 0.316734) (0.625000, 0.500000, 0.316734) (0.000000, 0.000000) 
(0.625000, 0.531250, 0.316734) (0.625000, 0.500000, 0.316734) (0.000000, 0.000000) 
(0.656250, 0.500000, 0.378182) (0.625000, 0.500000, 0.378182) (0.000000, 0.000000) 
(0.656250, 0.531250, 0.329021) (0.625000, 0.500000, 0.329021) (0.000000, 0.000000) 
(0.625000, 0.531250, 0.316734) (0.625000, 0.531250, 0.316734) (0.000000, 0.000000) 
(0.656250, 0.531250, 0.329021) (0.625000, 0.531250, 0.329021) (0.000000, 0.000000) 
(0.625000, 0.562500, 0.276981) (0.625000, 0.531250, 0.276981) (0.000000, 0.000000) 
(0.625000, 0.562500, 0.276981) (0.625000, 0.531250, 0.276981) (0.000000, 0.000000) 
(0.656250, 0.531250, 0.329021) (0.625000, 0.531250, 0.329021) (0.000000, 0.000000) 
(0.656250, 0.562500, 0.284001) (0.625000, 0.531250, 0.284001) (0.000000, 0.000000) 
(0.625000, 0.562500, 0.276981) (0.625000, 0.562500, 0.276981) (0.000000, 0.000000) 
